date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2022-05-11 00:00:00+00:00,146.5,155.45,145.81,153.5,142689825,145.6291035749,154.5258986397,144.9432054079,152.5874907765,142689825,0.0,1.0
2022-05-12 00:00:00+00:00,142.56,146.2,138.8,142.77,182602041,141.7125256358,145.3308869806,137.9748776532,141.9212772518,182602041,0.0,1.0
2022-05-13 00:00:00+00:00,147.11,148.105,143.11,144.59,113990852,146.2354773168,147.2245623547,142.2592560588,143.7304579242,113990852,0.0,1.0
2022-05-16 00:00:00+00:00,145.54,147.5199,144.18,145.55,86643781,144.674810473,146.6429405902,143.3228952453,144.6847510261,86643781,0.0,1.0
2022-05-17 00:00:00+00:00,149.24,149.77,146.68,148.86,78336254,148.3528151367,148.8796644534,145.8080335315,147.9750741172,78336254,0.0,1.0
2022-05-18 00:00:00+00:00,140.82,147.3601,139.9,146.85,109742890,139.9828693885,146.4840905509,139.0683384992,145.977022935,109742890,0.0,1.0
2022-05-19 00:00:00+00:00,137.35,141.66,136.6,139.88,136095640,136.5334974472,140.8178758527,135.7879559613,139.0484573929,136095640,0.0,1.0
2022-05-20 00:00:00+00:00,137.59,140.7,132.61,139.09,137426125,136.7720707227,139.8635827508,131.8216752565,138.2631536944,137426125,0.0,1.0
2022-05-23 00:00:00+00:00,143.11,143.26,137.65,137.79,117726265,142.2592560588,142.4083643559,136.8317140416,136.9708817856,117726265,0.0,1.0
2022-05-24 00:00:00+00:00,140.36,141.97,137.33,140.805,104132746,139.5256039439,141.1260330002,136.5136163409,139.9679585588,104132746,0.0,1.0
2022-05-25 00:00:00+00:00,140.52,141.785,138.34,138.43,92482696,139.6846527942,140.942132767,137.5176122086,137.6070771869,92482696,0.0,1.0
2022-05-26 00:00:00+00:00,143.78,144.34,137.14,137.39,90601548,142.9252731195,143.4819440956,136.3247458312,136.5732596598,90601548,0.0,1.0
2022-05-27 00:00:00+00:00,149.64,149.68,145.26,145.39,90978503,148.7504372625,148.790199475,144.3964749849,144.5257021758,90978503,0.0,1.0
2022-05-31 00:00:00+00:00,148.84,150.66,146.84,149.07,103718416,147.9551930109,149.7643736833,145.9670823819,148.1838257332,103718416,0.0,1.0
2022-06-01 00:00:00+00:00,148.71,151.74,147.68,149.9,74286635,147.82596582,150.8379534229,146.802088846,149.0088916442,74286635,0.0,1.0
2022-06-02 00:00:00+00:00,151.21,151.27,146.86,147.83,72348055,150.3111041062,150.3707474251,145.9869634881,146.9511971432,72348055,0.0,1.0
2022-06-03 00:00:00+00:00,145.38,147.97,144.46,146.9,88570289,144.5157616227,147.0903648872,143.6012307333,146.0267257007,88570289,0.0,1.0
2022-06-06 00:00:00+00:00,146.14,148.5689,144.9,147.03,71598380,145.2712436617,147.6857046151,144.0386150717,146.1559528916,71598380,0.0,1.0
2022-06-07 00:00:00+00:00,148.71,149.0,144.1,144.345,67808150,147.82596582,148.1142418612,143.2433708201,143.4869143722,67808150,0.0,1.0
2022-06-08 00:00:00+00:00,147.96,149.8697,147.46,148.58,53950201,147.0804243341,148.9787717682,146.5833966768,147.6967386291,53950201,0.0,1.0
2022-06-09 00:00:00+00:00,142.64,147.95,142.53,147.08,69472976,141.7920500609,147.070483781,141.6827039763,146.2056556573,69472976,0.0,1.0
2022-06-10 00:00:00+00:00,137.13,140.76,137.06,140.28,91566637,136.314805278,139.9232260697,136.245221406,139.4460795187,91566637,0.0,1.0
2022-06-13 00:00:00+00:00,131.88,135.2,131.44,132.87,122207099,131.0960148769,134.396278521,130.6586305385,132.0801296382,122207099,0.0,1.0
2022-06-14 00:00:00+00:00,132.76,133.89,131.48,133.13,84784326,131.9707835536,133.094066059,130.6983927511,132.33858402,84784326,0.0,1.0
2022-06-15 00:00:00+00:00,135.43,137.34,132.16,134.29,91532972,134.6249112434,136.5235568941,131.3743503649,133.4916881848,91532972,0.0,1.0
2022-06-16 00:00:00+00:00,130.06,132.39,129.04,132.08,107961508,129.2868342045,131.6029830873,128.2728977837,131.2948259398,107961508,0.0,1.0
2022-06-17 00:00:00+00:00,131.56,133.079,129.81,130.065,134520290,130.7779171762,132.287887199,129.0383203758,129.291804481,134520290,0.0,1.0
2022-06-21 00:00:00+00:00,135.87,137.06,133.32,133.42,81000488,135.0622955817,136.245221406,132.5274545298,132.6268600612,81000488,0.0,1.0
2022-06-22 00:00:00+00:00,135.35,137.76,133.91,134.79,73409234,134.5453868182,136.9410601262,133.1139471653,133.9887158421,73409234,0.0,1.0
2022-06-23 00:00:00+00:00,138.27,138.59,135.63,136.82,72433768,137.4480283366,137.7661260372,134.8237223063,136.0066481305,72433768,0.0,1.0
2022-06-24 00:00:00+00:00,141.66,141.91,139.77,139.9,89116837,140.8178758527,141.0663896813,138.9391113083,139.0683384992,89116837,0.0,1.0
2022-06-27 00:00:00+00:00,141.66,143.49,140.965,142.695,70207908,140.8178758527,142.6369970783,140.1270074091,141.8467231032,70207908,0.0,1.0
2022-06-28 00:00:00+00:00,137.44,143.422,137.325,142.13,67315328,136.6229624255,142.5694013169,136.5086460643,141.2850818505,67315328,0.0,1.0
2022-06-29 00:00:00+00:00,139.23,140.67,136.67,137.46,66242411,138.4023214385,139.8337610914,135.8575398333,136.6428435318,66242411,0.0,1.0
2022-06-30 00:00:00+00:00,136.72,138.37,133.7737,137.25,98964467,135.9072425991,137.547433868,132.9784574259,136.4340919158,98964467,0.0,1.0
2022-07-01 00:00:00+00:00,138.93,139.04,135.66,136.04,71051552,138.1041048441,138.2134509287,134.8535439657,135.2312849852,71051552,0.0,1.0
2022-07-05 00:00:00+00:00,141.56,141.61,136.93,137.77,73429641,140.7184703213,140.768173087,136.1159942151,136.9510006793,73429641,0.0,1.0
2022-07-06 00:00:00+00:00,142.92,144.12,141.08,141.355,74064254,142.070385549,143.2632519264,140.2413237703,140.5146889818,74064254,0.0,1.0
2022-07-07 00:00:00+00:00,146.35,146.55,143.28,143.29,66253709,145.4799952777,145.6788063406,142.4282454622,142.4381860154,66253709,0.0,1.0
2022-07-08 00:00:00+00:00,147.04,147.55,145.0,145.265,64547798,146.1658934448,146.6728616552,144.1380206032,144.4014452615,64547798,0.0,1.0
2022-07-11 00:00:00+00:00,144.87,146.64,143.78,145.67,63305113,144.0087934123,145.768271319,142.9252731195,144.8040376639,63305113,0.0,1.0
2022-07-12 00:00:00+00:00,145.86,148.45,145.05,145.76,77588759,144.9929081736,147.5675114382,144.1877233689,144.8935026422,77588759,0.0,1.0
2022-07-13 00:00:00+00:00,145.49,146.45,142.1201,142.99,71185560,144.6251077073,145.5794008092,141.2752407029,142.139969421,71185560,0.0,1.0
2022-07-14 00:00:00+00:00,148.47,148.95,143.25,144.08,78140744,147.5873925445,148.0645390955,142.3984238028,143.2234897138,78140744,0.0,1.0
2022-07-15 00:00:00+00:00,150.17,150.86,148.2,149.78,76259931,149.2772865792,149.9631847462,147.3189976096,148.8896050065,76259931,0.0,1.0
2022-07-18 00:00:00+00:00,147.07,151.57,146.7,150.74,81420868,146.1957151042,150.6689640195,145.8279146378,149.8438981084,81420868,0.0,1.0
2022-07-19 00:00:00+00:00,151.0,151.23,146.91,147.92,82982367,150.1023524902,150.3309852125,146.0366662539,147.0406621215,82982367,0.0,1.0
2022-07-20 00:00:00+00:00,153.04,153.72,150.37,151.12,64823413,152.1302253318,152.8061829456,149.4760976421,150.2216391279,64823413,0.0,1.0
2022-07-21 00:00:00+00:00,155.35,155.57,151.94,154.5,65086636,154.4264931083,154.6451852775,151.0367644858,153.581546091,65086636,0.0,1.0
2022-07-22 00:00:00+00:00,154.09,156.28,153.41,155.39,66675408,153.173983412,155.3509645508,152.4980257982,154.4662553209,66675408,0.0,1.0
2022-07-25 00:00:00+00:00,152.95,155.04,152.28,154.01,53623945,152.0407603535,154.1183359608,151.3747432928,153.0944589869,53623945,0.0,1.0
2022-07-26 00:00:00+00:00,151.6,153.085,150.8,152.265,55138691,150.6987856789,152.1749578209,149.9035414273,151.359832463,55138691,0.0,1.0
2022-07-27 00:00:00+00:00,156.79,157.33,152.16,152.58,78620688,155.8579327612,156.394722631,151.255456655,151.6729598871,78620688,0.0,1.0
2022-07-28 00:00:00+00:00,157.35,157.64,154.41,156.98,81378731,156.4146037373,156.7028797785,153.4920811127,156.0468032709,81378731,0.0,1.0
2022-07-29 00:00:00+00:00,162.51,163.63,159.5,161.24,101786860,161.5439291601,162.6572711124,158.5518226635,160.2814789107,101786860,0.0,1.0
2022-08-01 00:00:00+00:00,161.51,163.59,160.89,161.01,67829379,160.5498738456,162.6175088998,159.9335595506,160.0528461884,67829379,0.0,1.0
2022-08-02 00:00:00+00:00,160.01,162.41,159.63,160.1,59907025,159.0587908739,161.4445236287,158.6810498544,159.1482558522,59907025,0.0,1.0
2022-08-03 00:00:00+00:00,166.13,166.59,160.75,160.84,82507488,165.1424093986,165.5996748433,159.7943918066,159.8838567849,82507488,0.0,1.0
2022-08-04 00:00:00+00:00,165.81,167.19,164.43,166.005,55474144,164.824311698,166.196108032,163.452515364,165.0181524843,55474144,0.0,1.0
2022-08-05 00:00:00+00:00,165.35,165.85,163.0,163.21,56696985,164.5956789757,165.0933979928,162.256399595,162.4654415822,56696985,0.23,1.0
2022-08-08 00:00:00+00:00,164.87,167.81,164.2,166.37,60362338,164.1178687192,167.0444565401,163.4509252362,165.6110257707,60362338,0.0,1.0
2022-08-09 00:00:00+00:00,164.92,165.82,163.25,164.02,63135503,164.1676406209,165.0635348518,162.5052591036,163.27174639,63135503,0.0,1.0
2022-08-10 00:00:00+00:00,169.24,169.34,166.9,167.68,70170540,168.4679329292,168.5674767326,166.1386079289,166.9150495957,70170540,0.0,1.0
2022-08-11 00:00:00+00:00,168.49,170.99,168.19,170.06,57149159,167.7213544035,170.2099494893,167.4227229932,169.2841921173,57149159,0.0,1.0
2022-08-12 00:00:00+00:00,172.1,172.17,169.4,169.82,68039382,171.3148857074,171.3845663698,168.6272030147,169.0452869891,68039382,0.0,1.0
2022-08-15 00:00:00+00:00,173.19,173.39,171.345,171.52,54091694,172.3999131648,172.5990007716,170.5633299915,170.7375316475,54091694,0.0,1.0
2022-08-16 00:00:00+00:00,173.03,173.71,171.6618,172.78,56377050,172.2406430793,172.9175409426,170.8786847607,171.9917835707,56377050,0.0,1.0
2022-08-17 00:00:00+00:00,174.55,176.15,172.57,172.77,79542037,173.7537088915,175.3464097464,171.7827415835,171.9818291904,79542037,0.0,1.0
2022-08-18 00:00:00+00:00,174.15,174.9,173.12,173.75,62290075,173.3555336777,174.1021122035,172.3302325024,172.957358464,62290075,0.0,1.0
2022-08-19 00:00:00+00:00,171.52,173.74,171.3101,173.03,70346295,170.7375316475,172.9474040837,170.5285892041,172.2406430793,70346295,0.0,1.0
2022-08-22 00:00:00+00:00,167.57,169.86,167.135,169.69,69026809,166.8055514119,169.0851045105,166.3725358669,168.9158800446,69026809,0.0,1.0
2022-08-23 00:00:00+00:00,167.23,168.71,166.65,167.08,54147079,166.4671024802,167.940350771,165.8897484203,166.3177867751,54147079,0.0,1.0
2022-08-24 00:00:00+00:00,167.53,168.11,166.245,167.32,53841524,166.7657338905,167.3430879504,165.4865960164,166.5566919033,53841524,0.0,1.0
2022-08-25 00:00:00+00:00,170.03,170.14,168.35,168.78,51218209,169.2543289763,169.3638271601,167.5819930786,168.0100314334,51218209,0.0,1.0
2022-08-26 00:00:00+00:00,163.62,171.05,163.56,170.57,78960980,162.8735711763,170.2696757713,162.8138448942,169.7918655149,78960980,0.0,1.0
2022-08-29 00:00:00+00:00,161.38,162.9,159.82,161.145,72724452,160.6437899794,162.1568557916,159.0909066459,160.4098620413,72724452,0.0,1.0
2022-08-30 00:00:00+00:00,158.91,162.56,157.72,162.13,77906197,158.1850580346,161.8184068599,157.0004867738,161.3903685051,77906197,0.0,1.0
2022-08-31 00:00:00+00:00,157.22,160.58,157.14,160.305,87991091,156.5027677566,159.8474395519,156.4231327139,159.5736940925,87991091,0.0,1.0
2022-09-01 00:00:00+00:00,157.96,158.42,154.67,156.64,74229896,157.239391902,157.6972933978,153.9644007691,155.9254136967,74229896,0.0,1.0
2022-09-02 00:00:00+00:00,155.81,160.362,154.965,159.75,76957768,155.0992001282,159.6304340605,154.2580549892,159.0212259835,76957768,0.0,1.0
2022-09-06 00:00:00+00:00,154.53,157.09,153.69,156.47,73295539,153.8250394443,156.3733608121,152.9888714954,155.7561892309,73295539,0.0,1.0
2022-09-07 00:00:00+00:00,155.96,156.67,153.61,154.825,87449574,155.2485158334,155.9552768377,152.9092364527,154.1186936644,87449574,0.0,1.0
2022-09-08 00:00:00+00:00,154.46,156.36,152.68,154.64,84923847,153.7553587819,155.6466910471,151.9834790808,153.9345376281,84923847,0.0,1.0
2022-09-09 00:00:00+00:00,157.37,157.82,154.75,155.47,68081006,156.6520834618,157.1000305772,154.0440358118,154.7607511965,68081006,0.0,1.0
2022-09-12 00:00:00+00:00,163.43,164.26,159.3,159.59,104955962,162.6844379498,163.5106515183,158.573278868,158.861955898,104955962,0.0,1.0
2022-09-13 00:00:00+00:00,153.84,160.54,153.37,159.9,122656614,153.1381872006,159.8076220306,152.6703313245,159.1705416886,122656614,0.0,1.0
2022-09-14 00:00:00+00:00,155.31,157.1,153.6106,154.785,87965409,154.601481111,156.3833151925,152.9098337155,154.078876143,87965409,0.0,1.0
2022-09-15 00:00:00+00:00,152.37,155.24,151.38,154.65,90481110,151.6748932901,154.5318004486,150.6894096362,153.9444920084,90481110,0.0,1.0
2022-09-16 00:00:00+00:00,150.7,151.35,148.37,151.21,162278841,150.0125117728,150.6595464951,147.6931411528,150.5201851703,162278841,0.0,1.0
2022-09-19 00:00:00+00:00,154.48,154.56,149.1,149.31,81474246,153.7752675426,153.8549025853,148.4198109179,148.6288529051,81474246,0.0,1.0
2022-09-20 00:00:00+00:00,156.9,158.08,153.08,153.4,107689796,156.1842275856,157.3588444661,152.3816542945,152.7001944655,107689796,0.0,1.0
2022-09-21 00:00:00+00:00,153.72,158.74,153.6,157.34,101696790,153.0187346365,158.0158335688,152.8992820724,156.6222203207,101696790,0.0,1.0
2022-09-22 00:00:00+00:00,152.74,154.47,150.91,152.38,86264792,152.0432053628,153.7653131622,150.22155376,151.6848476705,86264792,0.0,1.0
2022-09-23 00:00:00+00:00,150.43,151.47,148.56,151.19,96029909,149.7437435035,150.7789990592,147.8822743794,150.5002764096,96029909,0.0,1.0
2022-09-26 00:00:00+00:00,150.77,153.7701,149.64,149.66,93339409,150.0821924352,153.068606082,148.9573474564,148.9772562171,93339409,0.0,1.0
2022-09-27 00:00:00+00:00,151.76,154.72,149.945,152.74,84442741,151.0676760892,154.0141726708,149.2609560569,152.0432053628,84442741,0.0,1.0
2022-09-28 00:00:00+00:00,149.84,150.6414,144.84,147.64,146691387,149.1564350633,149.954179104,144.1792448917,146.9664713878,146691387,0.0,1.0
2022-09-29 00:00:00+00:00,142.48,146.72,140.68,146.1,128138237,141.8300111307,146.0506683962,140.0382226689,145.4334968149,128138237,0.0,1.0
2022-09-30 00:00:00+00:00,138.2,143.1,138.0,141.28,124925274,137.5695363437,142.4471827119,137.3704487369,140.6354854895,124925274,0.0,1.0
2022-10-03 00:00:00+00:00,142.45,143.07,137.685,138.21,114311663,141.8001479896,142.4173195709,137.0568857561,137.5794907241,114311663,0.0,1.0
2022-10-04 00:00:00+00:00,146.1,146.22,144.26,145.03,87830064,145.4334968149,145.552949379,143.6018908318,144.3683781182,87830064,0.0,1.0
2022-10-05 00:00:00+00:00,146.4,147.38,143.01,144.075,79470968,145.7321282252,146.7076574988,142.3575932888,143.4177347954,79470968,0.0,1.0
2022-10-06 00:00:00+00:00,145.43,147.54,145.22,145.81,68402169,144.7665533319,146.8669275843,144.5575113447,145.144819785,68402169,0.0,1.0
2022-10-07 00:00:00+00:00,140.09,143.1,139.445,142.54,85925559,139.4509142286,142.4471827119,138.8088566965,141.8897374127,85925559,0.0,1.0
2022-10-10 00:00:00+00:00,140.42,141.89,138.5729,140.42,74899002,139.7794087799,141.2427026904,137.9407351867,139.7794087799,74899002,0.0,1.0
2022-10-11 00:00:00+00:00,138.98,141.35,138.22,139.9,77033672,138.3459780105,140.7051661519,137.5894451044,139.2617810021,77033672,0.0,1.0
2022-10-12 00:00:00+00:00,138.34,140.36,138.16,139.13,70433744,137.7088976685,139.7196824979,137.5297188224,138.4952937157,70433744,0.0,1.0
2022-10-13 00:00:00+00:00,142.99,143.59,134.37,134.99,113223975,142.3376845282,142.9349473488,133.7570086723,134.3741802536,113223975,0.0,1.0
2022-10-14 00:00:00+00:00,138.38,144.52,138.19,144.31,88597969,137.7487151899,143.8607047207,137.5595819634,143.6516627335,88597969,0.0,1.0
2022-10-17 00:00:00+00:00,142.41,142.9,140.27,141.065,85250939,141.7603304683,142.2480951051,139.6300930748,140.4214663121,85250939,0.0,1.0
2022-10-18 00:00:00+00:00,143.75,146.7,140.61,145.49,99136610,143.0942174342,146.0307596355,139.9685420065,144.826279614,99136610,0.0,1.0
2022-10-19 00:00:00+00:00,143.86,144.9492,141.5,141.69,61758340,143.203715618,144.287946725,140.854481857,141.0436150835,61758340,0.0,1.0
2022-10-20 00:00:00+00:00,143.39,145.89,142.65,143.02,64521989,142.7358597419,145.2244548277,141.9992355965,142.3675476692,64521989,0.0,1.0
2022-10-21 00:00:00+00:00,147.27,147.8479,142.649,142.87,86548609,146.5981593151,147.1734229551,141.9982401585,142.218231964,86548609,0.0,1.0
2022-10-24 00:00:00+00:00,149.45,150.23,146.0,147.185,75981918,148.7682142299,149.5446558967,145.3339530115,146.5135470822,75981918,0.0,1.0
2022-10-25 00:00:00+00:00,152.34,152.49,149.36,150.09,74732290,151.6450301491,151.7943458543,148.6786248068,149.4052945719,74732290,0.0,1.0
2022-10-26 00:00:00+00:00,149.35,151.99,148.04,150.96,88436172,148.6686704265,151.2966268371,147.3646466015,150.2713256617,88436172,0.0,1.0
2022-10-27 00:00:00+00:00,144.8,149.046,144.13,148.07,109180150,144.1394273703,148.366057264,143.4724838873,147.3945097425,109180150,0.0,1.0
2022-10-28 00:00:00+00:00,155.74,157.5,147.82,148.2,164762371,155.0295194658,156.7814904062,147.145650234,147.523916687,164762371,0.0,1.0
2022-10-31 00:00:00+00:00,153.34,154.24,151.92,153.155,97943171,152.6404681834,153.5363624143,151.2269461747,152.4563121471,97943171,0.0,1.0
2022-11-01 00:00:00+00:00,150.65,155.45,149.13,155.08,80379345,149.9627398711,154.7408424359,148.4496740589,154.3725303632,80379345,0.0,1.0
2022-11-02 00:00:00+00:00,145.03,152.17,145.0,148.945,93604623,144.3683781182,151.4758056833,144.3385149772,148.2655180226,93604623,0.0,1.0
2022-11-03 00:00:00+00:00,138.88,142.8,138.75,142.06,97918516,138.2464342071,142.1485513016,138.1170272626,141.4119271562,97918516,0.0,1.0
2022-11-04 00:00:00+00:00,138.38,142.67,134.38,142.09,140814796,137.9776659378,142.2551929422,133.9892957705,141.676879268,140814796,0.23,1.0
2022-11-07 00:00:00+00:00,138.92,139.145,135.671,137.11,83374628,138.5160959104,138.7404417323,135.276542242,136.7113584097,83374628,0.0,1.0
2022-11-08 00:00:00+00:00,139.5,141.43,137.49,140.41,89908477,139.0944095847,141.0187981904,137.0902535756,140.0017637977,89908477,0.0,1.0
2022-11-09 00:00:00+00:00,134.87,138.55,134.5933,138.5,74917794,134.477871116,138.1471716699,134.2019756097,138.0973170428,74917794,0.0,1.0
2022-11-10 00:00:00+00:00,146.87,146.87,139.5,141.24,118854028,146.4429816179,146.4429816179,139.0944095847,140.8293506074,118854028,0.0,1.0
2022-11-11 00:00:00+00:00,149.7,150.01,144.37,145.82,93979665,149.2647535113,149.5738521992,143.9502502634,145.396034449,93979665,0.0,1.0
2022-11-14 00:00:00+00:00,148.28,150.28,147.43,148.97,73374114,147.8488821019,149.8430671855,147.0013534413,148.5368759557,73374114,0.0,1.0
2022-11-15 00:00:00+00:00,150.04,153.59,148.5613,152.215,89868332,149.6037649755,153.143443499,148.1293642339,151.772441254,89868332,0.0,1.0
2022-11-16 00:00:00+00:00,148.79,149.87,147.29,149.13,64218266,148.3573992982,149.4342592434,146.8617604855,148.6964107624,64218266,0.0,1.0
2022-11-17 00:00:00+00:00,150.72,151.48,146.15,146.43,80389400,150.2817879039,151.0395782357,145.7250749878,146.0042608995,80389400,0.0,1.0
2022-11-18 00:00:00+00:00,151.29,152.7,149.97,152.305,74829573,150.8501306528,152.2560311368,149.5339684976,151.8621795827,74829573,0.0,1.0
2022-11-21 00:00:00+00:00,148.01,150.37,147.715,150.16,58724070,147.5796671156,149.9328055143,147.2855248158,149.7234160805,58724070,0.0,1.0
2022-11-22 00:00:00+00:00,150.18,150.42,146.925,148.13,51804132,149.7433579314,149.9826601414,146.4978217077,147.6993182206,51804132,0.0,1.0
2022-11-23 00:00:00+00:00,151.07,151.83,149.34,149.45,58301395,150.6307702936,151.3885606254,148.9058001962,149.0154803758,58301395,0.0,1.0
2022-11-25 00:00:00+00:00,148.11,148.88,147.12,148.305,35195860,147.6793763698,148.447137627,146.6922547534,147.8738094154,35195860,0.0,1.0
2022-11-28 00:00:00+00:00,144.22,146.64,143.38,145.14,69346522,143.8006863821,146.2136503333,142.9631286469,144.7180115206,69346522,0.0,1.0
2022-11-29 00:00:00+00:00,141.17,144.81,140.355,144.29,83763803,140.7595541295,144.3889709818,139.9469237079,143.87048286,83763803,0.0,1.0
2022-11-30 00:00:00+00:00,148.03,148.72,140.55,141.395,111380880,147.5996089664,148.2876028203,140.1413567536,140.9838999514,111380880,0.0,1.0
